Kingdom,Phyla,Class,Order,Family,Genera,Gram,Species,Number,Method,Type,Host,Lamp,Wavelength,90%,99%,99.90%,99.99%,100.00%,100.00%,Protocol,Tailing,Antibiotic_Resistant,Reference,Action_Spectrum,Pathogen
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli Famp,LP,,13,25,44,64,,,Y,N,,Rodriguez et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli Famp,MP,,9,17,31,46,56,,Y,N,,Rodriguez et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli Cr63,LP,,17,34,,,,,Y,N,,Rauth 1965,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,35,,,,,,Y,N,,Battigelli et al. 1993,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC15597,LP?,,19,40,61,,,,N,N,,"Oppenheimer et al.
1993",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,Salmonella typhimurium WG49,LP,,16,35,57,83,114,152,N,N,,Nieuwstad & Havelaar 1994,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC15597,LP,,13,29,45,62,80,,Y,N,,Meng & Gerba 1996,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,13,28,,,,,Y,N,,Shin et al. 2001,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli K-12 Hfr,LP,,21,36,,,,,Y,N,,Sommer et al. 1998,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli K-12,LP,,19,36,55,,,,Y,N,,Sommer et al. 2001,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,20,42,68,90,,,Y,N,,Linden et al. 2002,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,20,50,85,120,,,Y,N,,Thurston-Enriquez et al. 2003,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,20,42,70,98,133,,N,N,,"Lazarova & Savoye
2004",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,20,42,69,92,,,Y,N,,Batch et al. 2004,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,29,58,87,116,,,Y,N,,Nwachuku et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,14,33,50,66,,,Y,N,,Hu et al. 2012,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli K12 A/?(F+),LP,,22,48,,,,,Y,N,,Rattanakul et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,"E. coli Famp
ATCC
700891",LP,,14,30,45,60,,,Y,N,,Sholtes et al. 2016,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,"E. coli Famp
ATCC
700891",UV-LED,260,13,36,40,53,,,Y,N,,Sholtes et al. 2016,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,cell culture,,"Salmonella
typhimurium
WG49",LP,,20,40,61,91,119,146,N,N,,Calgua et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,qPCR,,"Salmonella
typhimurium
WG49",LP,,180,,,,,,N,N,,Calgua et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15977,LP,,17,38,59,81,103,123,Y,N,,Wilson et al. 1992,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,E. coli HS(pFamp)R,LP,,16,45,72,100,128,154,Y,N,,Thompson et al. 2003,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15977",LP,,15,32,51,72,98,,Y,N,,"Lazarova & Savoye
2004",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15977",LP,,25,42,66,97,,,Y,N,,Butkus et al. 2004,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15977",LP,,20,40,62,92,141,173,Y,N,,Ko et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,"E. coli ATCC
15977",LP,,20,40,62,92,141,173,Y,N,,Ko et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,E. coli ATCC 15977,LP,,18,38,59,80,,,Y,N,,Sun & Liu 2009,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli
 NCTC12486",LP,,20,40,60,,,,Y,N,,"Mamane-Gravetz et
al. 2005",Y,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli Hfr
K12 ATCC
23631",LP,,20,40,68,95,125,,Y,N,,"Simonet & Gantzer
2006",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,"E. coli ATCC
15597",LP,,18,40,,,,,Y,N,,Templeton et al. 2006,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15597
C3000",LP,,14,29,45,,,,Y,N,,Bohrerova et al. 2006,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,E. coli Famp,LP,,16,30,,,,,Y,N,,Lee et al. 2008,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli
 ATCC 15597",LP,,20,39,61,83,,,Y,N,,"Blatchley III et al.
2008",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli 
ATCC 15597",LP,,18,41,,,,,Y,N,,Bowker et al. 2011,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli 
ATCC 15597",UV- LED,255,25,50,,,,,Y,N,,Bowker et al. 2011,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15597,UV-LED,275,25,55,,,,,Y,N,,Bowker et al. 2011,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli Famp ATCC 700891,LP,,14,32,51,,,,Y,N,,Park et al. 2011,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,,LP,,13,30,53,70,,,Y,N,,Timchak & Gitis 2012,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15597 Migula,LP,,18,52,75,92,106,116,Y,N,,Guo & Hu 2012,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15597,LP,,20,40,70,95,120,138,N,N,,Sherchan et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15597 C3000,LP,,20,45,,,,,Y,N,,Jenny et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15597 C3000,UV-LED,260,15,32,48,,,,Y,N,,Jenny et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ER2738,UV-LED,255,19,42,72,,,,N,N,,Simons et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli Hfr K12 ATCC23631,LP,,6,13,21,29,37,46,Y,N,,Song et al. 2015,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 700891,LP,,18,33,63,,,,Y,N,,Beck et al. 2015,Y,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli HS(pFamp)R ATCC 700891,MP,,15,32,52,,,,Y,N,,Beck et al. 2015,Y,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli HS(pFamp)R ATCC 700891,LP,,20,40,60,,,,Y,N,,Beck et al. 2016,Y,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli K12 A/?(F+),UV-LED,285,32,70,106,,,,Y,N,,Oguma et al. 2015,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli Famp ATCC 700891,LP,,17,35,60,88,116,,Y,N,,Boczek et al. 2016,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,F-specific,,,E. coli WG21,LP,,8,17,25,33,,,Y,N,,Havelaar et al. 1990,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,F-specific,,,E. coli WG21,MP,,9,19,28,38,,,Y,N,,Havelaar et al. 1990,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1 F-specific,,,E. coli C3000,LP,,14,29,49,,,,Y,N,,Shin et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1 F-specific,,,E. coli ATCC 15597 C3000,LP,,19,42,69,,,,Y,N,,Shin et al. 2009,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1 F-specific,,,E. coli ATCC 15597 C3000,MP,,16,33,53,90,,,Y,N,,Shin et al. 2009,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,DSM 5694,,,E. coli NCIB 9481,LP?,,4,16,38,68,110,,N,N,,"Wiedenmann et al.
1993",N,
Virus,Heunggongvirae,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae,NA,Myoviridae,,,,E. coli C,LP,,1.8,3.6,5.1,6.7,8.5,,Y,N,,Shin et al. 2005,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,NA,Murine norovirus,NCIMB 10108,,,RAW 264.7,LP,,10,15,22,27,30,,Y,N,,Lee et al. 2008,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,NA,Murine norovirus,CW3,,,RAW 264.7,LP,,10,15,22,27,30,,Y,N,,Park et al. 2011,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,,NA,Phage B124-54,B. fragilis strain GB-124,,,,LP,,14,21,28,,,,Y,N,,Diston et al. 2012,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,(phage),,,E. coli C3000,LP?,,2.1,4.2,6.4,8.5,11,13,Y,N,,Battigelli et al. 1993,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,(phage),,,E. coli ATCC 15597,LP?,,4,8,12,,,,N,N,,"Oppenheimer et al.
1993",N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,(phage),,,E. coli WG5,LP,,2.2,5.3,7.3,10.5,,,Y,N,,Sommer et al. 1998,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,(phage),,,E. coli ATCC 13706,LP,,2,3.5,5,7,,,Y,N,,Giese & Darby 2000,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,(phage),,,E. coli WG5,LP,,3,5,7.5,10,13,15,Y,N,,Sommer et al. 2001,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,,,,,UV-LED,255,1.6,3.3,5.1,,,,Y,N,,Aoyagi et al. 2011,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,,,,,UV-LED,280,2.3,5.1,8.6,,,,Y,N,,Aoyagi et al. 2011,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,ATCC 13706,,,,LP,,7.1,14,21,28,37,47,Y,N,,Timchak & Gitis 2012,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,ATCC 13706,,,E. coli CN13,LP,,,,,8.9,,,Y,N,,Rodriguez et al. 2014,N,
Virus,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,NA,PHI X 174,ATCC 13706,,,E. coli CN13,MP,,,,,6.7,,,Y,N,,Rodriguez et al. 2014,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,,NA,Picornaviridae aphthovirus (foot and mouth disease virus),O189,,,BHK 21,LP,,25,50,75,100,,,N,N,,"Nuanualsuwan et al.
2008",N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,,NA,Picornaviridae aphthovirus (foot and mouth disease virus),A132,,,BHK 21,LP,,20,39,59,78,,,N,N,,"Nuanualsuwan et al.
2008",N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,,NA,Picornaviridae aphthovirus (foot and mouth disease virus),A Sakol,,,BHK 21,LP,,22,44,67,89,,,N,N,,"Nuanualsuwan et al.
2008",N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,,NA,Picornaviridae aphthovirus (foot and mouth disease virus),AS 1,,,BHK 21,LP,,31,63,94,125,,,N,N,,"Nuanualsuwan et al.
2008",N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1 LSc2ab,,,MA104 cells,LP,,,5.6,11,17,22,,Y,N,,Chang et al. 1985,N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1 ATCC Mahoney,,,N/A,LP,,6,14,23,30,,,Y,N,,Harris et al. 1987,N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1 LSc2ab,,,BGM cell line,LP,,2.8,11,20,28,37,46,Y,N,,Wilson et al. 1992,N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1,,,BGM cell line,LP,,8,16,23,31,,,Y,N,,Gerba et al. 2002,N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1 LSc2ab,,,BGM cell line,LP,,7,17,28,37,,,Y,N,,Thompson et al. 2003,N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Vaccine,plaque assay,,N/A,LP,,6.4,14,22,33,,,N,N,,"Lazarova & Savoye
2004",N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Vaccine,TCID50,,N/A,LP,,6.4,14,21,31,,,N,N,,"Lazarova & Savoye
2004",N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1,,,BGM cell line,LP,,8.7,17,25,,,,Y,N,,Shin et al. 2005,N,Y
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Poliovirus,Type 1,,,BGM cell line,LP,,7,14,21,29,39,50,Y,N,,"Simonet & Gantzer
2006",N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Kalamavirales,Tectiviridae,Alphatectivirus,NA,PRD-1,phage,,,Salmonella typhimurium Lt2,LP,,10,17,24,30,,,Y,N,,Meng & Gerba 1996,N,
Virus,Preplasmiviricota,Tectiliviricetes,Kalamavirales,Tectiviridae,Alphatectivirus,NA,PRD-1,ATCC BAA-769-B1,,,Salmonella typhimurium Lt2,LP,,18,50,81,108,138,,Y,N,,Shin et al. 2005,N,
Virus,Preplasmiviricota,Tectiliviricetes,Kalamavirales,Tectiviridae,Alphatectivirus,NA,PRD-1,,,,"Salmonella
typhimurium
Lt2",LP,,,,,36,,,Y,N,,Rodriguez et al. 2014,N,
Virus,Preplasmiviricota,Tectiliviricetes,Kalamavirales,Tectiviridae,Alphatectivirus,NA,PRD-1,,,,"Salmonella typhimurium
Lt2",MP,,,,,32,,,Y,N,,Rodriguez et al. 2014,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,,UV-LED,255,11,23,,,,,Y,N,,Aoyagi et al. 2011,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,,UV-LED,280,27,,,,,,Y,N,,Aoyagi et al. 2011,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,"E. coli ATCC
15597
C3000",LP,,12,25,40,,,,Y,N,,Jenny et al. 2014,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,"E. coli ATCC
15597
C3000",UV-LED,260,9,19,29,41,,,Y,N,,Jenny et al. 2014,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,ATCC 23631-B1,,,"E. coli ATCC
23631",LP,,8,18,28,40,,,Y,N,,"Blatchley III et al.
2008",N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,"ATCC 23631-
B1",,,"E. coli ATCC
23631",LP,,,20,,,,,Y,N,,Beck et al. 2015,Y,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,"ATCC 23631-
B1",,,"E. coli ATCC
23631",Laser,254,11,22,34,46,,,Y,N,,Beck et al. 2015,Y,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,"E. coli Hfr
K12 ATCC
23631",LP,,12,23,36,50,66,83,Y,N,,"Simonet & Gantzer
2006",N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,"E. coli K12
A/?(F+)",LP,,10,23,35,,,,Y,N,,Rattanakul et al. 2014,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,ATCC 23631-B1,,,"E. coli K12
A/?(F+)",UV-LED,285,27,54,81,,,,Y,N,,Oguma et al. 2015,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,QB phage,,,,"E. coli K12
A/?(F+)",LP,,11,26,40,55,,,Y,N,,Oguma et al. 2013,N,
Virus,†Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,,NA,Reovirus,,,,Mouse L-60,LP,,11,22,,,,,Y,N,,Rauth 1965,N,
Virus,†Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,,NA,Reovirus,"Type 1 Lang
strain",,,,LP,,16,36,,,,,Y,N,,Harris et al. 1987,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11,,,Monkey,LP,,8,15,27,38,,,Y,N,,Sommer et al. 1989,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11,,,MA 104 cell,LP,,20,80,140,200,,,N,N,,Caballero et al. 2004,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11,,,MA 104 cell,LP,,7,15,25,,,,Y,N,,Chang et al. 1985,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11,,,MA 104 cell,LP,,9,19,26,36,48,,Y,N,,Wilson et al. 1992,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11,,,MA 104 cell,LP,,7,15,23,,,,Y,N,,Battigelli et al. 1993,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11 ATCC VR-1565,,,MA 104 cells ATCC CRL-2378.1,LP,,7,15,31,,,,Y,Y,,Li et al. 2009,N,
Virus,Duplornaviricota,Resentoviricetes,Reovirales,Reoviridae,Sedoreovirinae,NA,Rotavirus,SA-11 ATCC,,,MA 104 cells,LP,,29,58,88,117,,,Y,Y,,Li et al. 2009,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Human Rhinovirus,,,,,LP,,16,24,32,40,,,Y,N,,Hu et al. 2012,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Human Rhinovirus,SA-11,,,MA-104 cell,LP,,10,21,32,43,53,,Y,N,,Wilson et al. 1992,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,,NA,Siphoviridae,,,,E. coli C,LP,,1.8,3.6,5.7,7.5,9.3,,Y,N,,Shin et al. 2005,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T1,,,,E. coli CN13,LP,,,,,13,,,Y,N,,Rodriguez et al. 2014,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T1,,,,E. coli CN13,MP,,,,,19,,,Y,N,,Rodriguez et al. 2014,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T1UV,HER 468,,,E. coli CN13 ATCC 700609,LP,,,8.3,,,,,Y,N,,Beck et al. 2015,Y,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T1UV,HER 468,,,E. coli CN13 ATCC 700609,Laser,254,4.3,8.5,13,17,,,Y,N,,Beck et al. 2015,Y,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T4,,,,E. coli,LP,,1.1,2,3,4,6.7,,Y,N,,Bohrerova et al. 2008,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T4,,,,E. coli,MP,,1.1,1.7,2.6,4,7,,Y,N,,Bohrerova et al. 2008,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T4,,,,E. coli,LP,,3.6,8,13,,,,Y,N,,Hu et al. 2012,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T4,ATCC 11303,,,,LP,,3.7,7.4,11,17,23,29,Y,N,,Timchak & Gitis 2012,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T7,,,,E. coli,LP,,1.7,5.8,11,16,20,,Y,N,,Bohrerova et al. 2008,N,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T7,,,,E. coli,MP,,1.3,3.7,8,13,18,,Y,N,,Bohrerova et al. 2008,N,
Virus,,,,,,NA,coliphage,,,,E. coli ATCC 11303,LP,,2.7,6,11,,,,Y,N,,Bowker et al. 2011,N,
Virus,,,,,,NA,coliphage,,,,E. coli ATCC 11303,LP,,2.7,6,11,,,,Y,N,,Bowker et al. 2011,N,
Virus,,,,,,NA,coliphage,,,,E. coli ATCC 11303,UV-LED,255,2.9,6.9,14,,,,Y,N,,Bowker et al. 2011,N,
Virus,,,,,,NA,coliphage ATCC BAA-1025-B2,,,,E. coli ATCC,UV-LED,275,2.7,6,12,17,,,Y,N,,Bowker et al. 2011,N,
Virus,,,,,,NA,,,,,E. coli CN13 ATCC 700609,LP,,,3.8,,,,,Y,N,,Beck et al. 2015,Y,
Virus,,,,,,NA,coliphage ATCC BAA-1025-B2,,,,E. coli CN13 ATCC 700609,Laser,254,1.6,3.6,6.6,,,,Y,N,,Beck et al. 2015,Y,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T7m,ATCC 11303-B38,,,E. coli B ATCC 11303,LP,,,3.4,,,,,Y,N,,Beck et al. 2015,Y,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Drexlerviridae,Tunavirus,NA,T7m,ATCC 11303-B38,,,E. coli B ATCC 11303,Laser,254,1.7,3.8,6.3,11,,,Y,N,,Beck et al. 2015,Y,
Virus,Uroviricota,Caudoviricetes,Caudovirales,Podoviridae,,NA,V1,,,,E. coli WG5,LP,,3.1,5.9,8.8,,,,Y,N,,Shin et al. 2005,N,
Animalia,Nematoda,Chromadorea,Rhabditida,Ascarididae,Ascaris,NA,Ascaris suum,,,intact eggs,,LP,,100,328,,,,,Y,Y,,"Brownell & Nelson
2006",N,
Animalia,Nematoda,Chromadorea,Rhabditida,Ascarididae,Ascaris,NA,Ascaris suum,,,decorticated eggs,,LP,,30,,,,,,Y,N,,"Brownell & Nelson
2006",N,
